pattern_id,ticker,ruleset_name,anchor_asof_date,effective_asof_date,max_observed_asof_date,trough_1_date,center_peak_price,trough_2_price,initial_stop,composite_score,triggered,entry_date,entry_price,exit_date,exit_price,exit_reason,r_multiple,trade_pnl_dollars,peak_unrealized_R,drawdown_to_exit_R,days_held,status,forward_bars_available,max_forward_close,max_close_pct_of_peak,days_t2_to_asof
DOW-2026-02-05,DOW,D_minervini_stage2_progression,2026-04-21,2026-05-13,2026-05-13,2026-02-05,34.0000,29.9000,29.6010,0.8413,true,2026-05-15,39.0000,2026-05-22,36.0100,open_at_data_tail,-0.3181,-11.93,0.0442,0.3623,5,open,7,38.7800,114.1,76
DOW-2026-02-05,DOW,E_oneil_cup_with_handle_measured_move,2026-04-21,2026-05-13,2026-05-13,2026-02-05,34.0000,29.9000,35.8800,0.8413,true,2026-05-15,39.0000,2026-05-22,36.0100,open_at_data_tail,-0.9583,-35.94,0.1330,1.0913,5,open,7,38.7800,114.1,76
DOW-2026-02-05,DOW,F_qullamaggie_momentum_burst,2026-04-21,2026-05-13,2026-05-13,2026-02-05,34.0000,29.9000,29.6010,0.8413,true,2026-05-15,39.0000,2026-05-22,36.1500,momentum_gate_fail,-0.3032,-11.37,0.0442,0.3474,5,closed,7,38.7800,114.1,76
HPE-2021-10-27,HPE,A_minervini_trail_ma,2026-04-29,2026-04-29,2026-04-29,2021-10-27,15.9400,14.2100,14.0679,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5884,22.07,0.5996,0.0111,15,open,17,37.5800,235.8,1610
HPE-2021-10-27,HPE,B_fixed_R_multiple,2026-04-29,2026-04-29,2026-04-29,2021-10-27,15.9400,14.2100,14.0679,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5884,22.07,0.5996,0.0111,15,open,17,37.5800,235.8,1610
HPE-2021-10-27,HPE,C_close_below_50d,2026-04-29,2026-04-29,2026-04-29,2021-10-27,15.9400,14.2100,14.0679,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5884,22.07,0.5996,0.0111,15,open,17,37.5800,235.8,1610
HPE-2021-10-27,HPE,D_minervini_stage2_progression,2026-04-29,2026-04-29,2026-04-29,2021-10-27,15.9400,14.2100,14.0679,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5884,22.07,0.5996,0.0111,15,open,17,37.5800,235.8,1610
HPE-2021-10-27,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-04-29,2026-04-29,2021-10-27,15.9400,14.2100,26.5604,0.7667,true,2026-05-01,28.8700,2026-05-08,30.6000,target_measured_move,0.7490,28.09,1.0738,0.3247,5,closed,17,37.5800,235.8,1610
HPE-2021-10-27,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-04-29,2026-04-29,2021-10-27,15.9400,14.2100,14.0679,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5884,22.07,0.5996,0.0111,15,open,17,37.5800,235.8,1610
HPE-2022-01-27,HPE,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2022-01-27,17.6400,15.4100,15.2559,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1543
HPE-2022-01-27,HPE,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2022-01-27,17.6400,15.4100,15.2559,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1543
HPE-2022-01-27,HPE,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2022-01-27,17.6400,15.4100,15.2559,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1543
HPE-2022-01-27,HPE,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2022-01-27,17.6400,15.4100,15.2559,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1543
HPE-2022-01-27,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2022-01-27,17.6400,15.4100,15.2559,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1543
HPE-2022-01-27,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2022-01-27,17.6400,15.4100,15.2559,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1543
HPE-2022-03-07,HPE,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2022-03-07,17.5600,15.3800,15.2262,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1499
HPE-2022-03-07,HPE,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2022-03-07,17.5600,15.3800,15.2262,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1499
HPE-2022-03-07,HPE,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2022-03-07,17.5600,15.3800,15.2262,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1499
HPE-2022-03-07,HPE,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2022-03-07,17.5600,15.3800,15.2262,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1499
HPE-2022-03-07,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2022-03-07,17.5600,15.3800,15.2262,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1499
HPE-2022-03-07,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2022-03-07,17.5600,15.3800,15.2262,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1499
HPE-2022-04-14,HPE,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2022-04-14,16.5200,15.2700,15.1173,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1487
HPE-2022-04-14,HPE,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2022-04-14,16.5200,15.2700,15.1173,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1487
HPE-2022-04-14,HPE,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2022-04-14,16.5200,15.2700,15.1173,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1487
HPE-2022-04-14,HPE,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2022-04-14,16.5200,15.2700,15.1173,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1487
HPE-2022-04-14,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2022-04-14,16.5200,15.2700,15.1173,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1487
HPE-2022-04-14,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2022-04-14,16.5200,15.2700,15.1173,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1487
HPE-2022-05-20,HPE,A_minervini_trail_ma,2026-04-29,2026-04-29,2026-04-29,2022-05-20,15.7900,13.3500,13.2165,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5564,20.87,0.5670,0.0105,15,open,17,37.5800,238.0,1413
HPE-2022-05-20,HPE,B_fixed_R_multiple,2026-04-29,2026-04-29,2026-04-29,2022-05-20,15.7900,13.3500,13.2165,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5564,20.87,0.5670,0.0105,15,open,17,37.5800,238.0,1413
HPE-2022-05-20,HPE,C_close_below_50d,2026-04-29,2026-04-29,2026-04-29,2022-05-20,15.7900,13.3500,13.2165,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5564,20.87,0.5670,0.0105,15,open,17,37.5800,238.0,1413
HPE-2022-05-20,HPE,D_minervini_stage2_progression,2026-04-29,2026-04-29,2026-04-29,2022-05-20,15.7900,13.3500,13.2165,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5564,20.87,0.5670,0.0105,15,open,17,37.5800,238.0,1413
HPE-2022-05-20,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-04-29,2026-04-29,2022-05-20,15.7900,13.3500,26.5604,0.7667,true,2026-05-01,28.8700,2026-05-08,31.3100,target_measured_move,1.0565,39.62,1.0738,0.0173,5,closed,17,37.5800,238.0,1413
HPE-2022-05-20,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-04-29,2026-04-29,2022-05-20,15.7900,13.3500,13.2165,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5564,20.87,0.5670,0.0105,15,open,17,37.5800,238.0,1413
HPE-2022-06-16,HPE,A_minervini_trail_ma,2026-04-29,2026-04-29,2026-04-29,2022-06-16,14.1300,12.7700,12.6423,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5367,20.13,0.5469,0.0102,15,open,17,37.5800,266.0,1393
HPE-2022-06-16,HPE,B_fixed_R_multiple,2026-04-29,2026-04-29,2026-04-29,2022-06-16,14.1300,12.7700,12.6423,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5367,20.13,0.5469,0.0102,15,open,17,37.5800,266.0,1393
HPE-2022-06-16,HPE,C_close_below_50d,2026-04-29,2026-04-29,2026-04-29,2022-06-16,14.1300,12.7700,12.6423,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5367,20.13,0.5469,0.0102,15,open,17,37.5800,266.0,1393
HPE-2022-06-16,HPE,D_minervini_stage2_progression,2026-04-29,2026-04-29,2026-04-29,2022-06-16,14.1300,12.7700,12.6423,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5367,20.13,0.5469,0.0102,15,open,17,37.5800,266.0,1393
HPE-2022-06-16,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-04-29,2026-04-29,2022-06-16,14.1300,12.7700,26.5604,0.7667,true,2026-05-01,28.8700,2026-05-06,30.2300,target_measured_move,0.5888,22.08,0.6711,0.0823,3,closed,17,37.5800,266.0,1393
HPE-2022-06-16,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-04-29,2026-04-29,2022-06-16,14.1300,12.7700,12.6423,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.5367,20.13,0.5469,0.0102,15,open,17,37.5800,266.0,1393
HPE-2023-03-15,HPE,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2023-03-15,16.3300,13.7800,13.6422,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1107
HPE-2023-03-15,HPE,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2023-03-15,16.3300,13.7800,13.6422,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1107
HPE-2023-03-15,HPE,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2023-03-15,16.3300,13.7800,13.6422,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1107
HPE-2023-03-15,HPE,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2023-03-15,16.3300,13.7800,13.6422,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1107
HPE-2023-03-15,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2023-03-15,16.3300,13.7800,13.6422,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1107
HPE-2023-03-15,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2023-03-15,16.3300,13.7800,13.6422,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1107
HPE-2023-10-26,HPE,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2023-10-26,16.4500,15.5200,15.3648,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,906
HPE-2023-10-26,HPE,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2023-10-26,16.4500,15.5200,15.3648,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,906
HPE-2023-10-26,HPE,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2023-10-26,16.4500,15.5200,15.3648,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,906
HPE-2023-10-26,HPE,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2023-10-26,16.4500,15.5200,15.3648,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,906
HPE-2023-10-26,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2023-10-26,16.4500,15.5200,15.3648,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,906
HPE-2023-10-26,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2023-10-26,16.4500,15.5200,15.3648,0.8333,false,,,,,untriggered,,,,,,untriggered,0,,,906
HPE-2024-01-18,HPE,A_minervini_trail_ma,2026-04-29,2026-04-29,2026-04-29,2024-01-18,15.9200,14.8600,14.7114,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.6152,23.07,0.6268,0.0117,15,open,17,37.5800,236.1,791
HPE-2024-01-18,HPE,B_fixed_R_multiple,2026-04-29,2026-04-29,2026-04-29,2024-01-18,15.9200,14.8600,14.7114,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.6152,23.07,0.6268,0.0117,15,open,17,37.5800,236.1,791
HPE-2024-01-18,HPE,C_close_below_50d,2026-04-29,2026-04-29,2026-04-29,2024-01-18,15.9200,14.8600,14.7114,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.6152,23.07,0.6268,0.0117,15,open,17,37.5800,236.1,791
HPE-2024-01-18,HPE,D_minervini_stage2_progression,2026-04-29,2026-04-29,2026-04-29,2024-01-18,15.9200,14.8600,14.7114,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.6152,23.07,0.6268,0.0117,15,open,17,37.5800,236.1,791
HPE-2024-01-18,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-04-29,2026-04-29,2024-01-18,15.9200,14.8600,26.5604,0.7667,true,2026-05-01,28.8700,2026-05-05,29.9300,target_measured_move,0.4590,17.21,0.5542,0.0953,2,closed,17,37.5800,236.1,791
HPE-2024-01-18,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-04-29,2026-04-29,2024-01-18,15.9200,14.8600,14.7114,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,0.6152,23.07,0.6268,0.0117,15,open,17,37.5800,236.1,791
HPE-2024-03-15,HPE,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2024-03-15,18.1900,16.4400,16.2756,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,751
HPE-2024-03-15,HPE,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2024-03-15,18.1900,16.4400,16.2756,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,751
HPE-2024-03-15,HPE,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2024-03-15,18.1900,16.4400,16.2756,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,751
HPE-2024-03-15,HPE,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2024-03-15,18.1900,16.4400,16.2756,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,751
HPE-2024-03-15,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2024-03-15,18.1900,16.4400,16.2756,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,751
HPE-2024-03-15,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2024-03-15,18.1900,16.4400,16.2756,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,751
HPE-2024-08-07,HPE,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2024-08-07,19.3700,16.1000,15.9390,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,619
HPE-2024-08-07,HPE,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2024-08-07,19.3700,16.1000,15.9390,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,619
HPE-2024-08-07,HPE,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2024-08-07,19.3700,16.1000,15.9390,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,619
HPE-2024-08-07,HPE,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2024-08-07,19.3700,16.1000,15.9390,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,619
HPE-2024-08-07,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2024-08-07,19.3700,16.1000,15.9390,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,619
HPE-2024-08-07,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2024-08-07,19.3700,16.1000,15.9390,0.9333,false,,,,,untriggered,,,,,,untriggered,0,,,619
HPE-2024-11-27,HPE,A_minervini_trail_ma,2026-04-29,2026-04-29,2026-04-29,2024-11-27,23.9500,20.5900,20.3841,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,1.0264,38.49,1.0459,0.0194,15,open,17,37.5800,156.9,497
HPE-2024-11-27,HPE,B_fixed_R_multiple,2026-04-29,2026-04-29,2026-04-29,2024-11-27,23.9500,20.5900,20.3841,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,1.0264,38.49,1.0459,0.0194,15,open,17,37.5800,156.9,497
HPE-2024-11-27,HPE,C_close_below_50d,2026-04-29,2026-04-29,2026-04-29,2024-11-27,23.9500,20.5900,20.3841,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,1.0264,38.49,1.0459,0.0194,15,open,17,37.5800,156.9,497
HPE-2024-11-27,HPE,D_minervini_stage2_progression,2026-04-29,2026-04-29,2026-04-29,2024-11-27,23.9500,20.5900,20.3841,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,1.0264,38.49,1.0459,0.0194,15,open,17,37.5800,156.9,497
HPE-2024-11-27,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-04-29,2026-04-29,2024-11-27,23.9500,20.5900,26.5604,0.7667,true,2026-05-01,28.8700,2026-05-14,32.2300,target_measured_move,1.4548,54.55,2.5221,1.0673,9,closed,17,37.5800,156.9,497
HPE-2024-11-27,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-04-29,2026-04-29,2024-11-27,23.9500,20.5900,20.3841,0.7667,true,2026-05-01,28.8700,2026-05-22,37.5800,open_at_data_tail,1.0264,38.49,1.0459,0.0194,15,open,17,37.5800,156.9,497
HPE-2024-12-18,HPE,A_minervini_trail_ma,2026-04-29,2026-05-13,2026-05-13,2024-12-18,24.4200,20.4600,20.2554,0.9333,true,2026-05-15,33.6600,2026-05-22,37.5800,open_at_data_tail,0.2924,10.97,0.3047,0.0123,5,open,7,37.5800,153.9,464
HPE-2024-12-18,HPE,B_fixed_R_multiple,2026-04-29,2026-05-13,2026-05-13,2024-12-18,24.4200,20.4600,20.2554,0.9333,true,2026-05-15,33.6600,2026-05-22,37.5800,open_at_data_tail,0.2924,10.97,0.3047,0.0123,5,open,7,37.5800,153.9,464
HPE-2024-12-18,HPE,C_close_below_50d,2026-04-29,2026-05-13,2026-05-13,2024-12-18,24.4200,20.4600,20.2554,0.9333,true,2026-05-15,33.6600,2026-05-22,37.5800,open_at_data_tail,0.2924,10.97,0.3047,0.0123,5,open,7,37.5800,153.9,464
HPE-2024-12-18,HPE,D_minervini_stage2_progression,2026-04-29,2026-05-13,2026-05-13,2024-12-18,24.4200,20.4600,20.2554,0.9333,true,2026-05-15,33.6600,2026-05-22,37.5800,open_at_data_tail,0.2924,10.97,0.3047,0.0123,5,open,7,37.5800,153.9,464
HPE-2024-12-18,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-13,2026-05-13,2024-12-18,24.4200,20.4600,30.9672,0.9333,true,2026-05-15,33.6600,2026-05-22,37.5800,open_at_data_tail,1.4557,54.59,1.5170,0.0613,5,open,7,37.5800,153.9,464
HPE-2024-12-18,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-05-13,2026-05-13,2024-12-18,24.4200,20.4600,20.2554,0.9333,true,2026-05-15,33.6600,2026-05-22,34.6500,momentum_gate_fail,0.0739,2.77,0.3047,0.2309,5,closed,7,37.5800,153.9,464
HPE-2025-10-16,HPE,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2025-10-16,24.5000,20.0200,19.8198,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
HPE-2025-10-16,HPE,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2025-10-16,24.5000,20.0200,19.8198,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
HPE-2025-10-16,HPE,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2025-10-16,24.5000,20.0200,19.8198,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
HPE-2025-10-16,HPE,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2025-10-16,24.5000,20.0200,19.8198,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
HPE-2025-10-16,HPE,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2025-10-16,24.5000,20.0200,19.8198,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
HPE-2025-10-16,HPE,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2025-10-16,24.5000,20.0200,19.8198,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
HPE-2026-01-20,HPE,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2026-01-20,23.9700,20.0000,19.8000,0.9411,false,,,,,untriggered,,,,,,untriggered,0,,,88
HPE-2026-01-20,HPE,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2026-01-20,23.9700,20.0000,19.8000,0.9411,false,,,,,untriggered,,,,,,untriggered,0,,,88
HPE-2026-01-20,HPE,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2026-01-20,23.9700,20.0000,19.8000,0.9411,false,,,,,untriggered,,,,,,untriggered,0,,,88
HPE-2026-01-20,HPE,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2026-01-20,23.9700,20.0000,19.8000,0.9411,false,,,,,untriggered,,,,,,untriggered,0,,,88
HPE-2026-01-20,HPE,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2026-01-20,23.9700,20.0000,19.8000,0.9411,false,,,,,untriggered,,,,,,untriggered,0,,,88
HPE-2026-01-20,HPE,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2026-01-20,23.9700,20.0000,19.8000,0.9411,false,,,,,untriggered,,,,,,untriggered,0,,,88
HPE-2026-02-23,HPE,A_minervini_trail_ma,2026-05-13,2026-05-13,2026-05-13,2026-02-23,25.7800,22.6100,22.3839,0.7640,true,2026-05-15,33.6600,2026-05-22,37.5800,open_at_data_tail,0.3476,13.04,0.3623,0.0146,5,open,7,37.5800,145.8,44
HPE-2026-02-23,HPE,B_fixed_R_multiple,2026-05-13,2026-05-13,2026-05-13,2026-02-23,25.7800,22.6100,22.3839,0.7640,true,2026-05-15,33.6600,2026-05-22,37.5800,open_at_data_tail,0.3476,13.04,0.3623,0.0146,5,open,7,37.5800,145.8,44
HPE-2026-02-23,HPE,C_close_below_50d,2026-05-13,2026-05-13,2026-05-13,2026-02-23,25.7800,22.6100,22.3839,0.7640,true,2026-05-15,33.6600,2026-05-22,37.5800,open_at_data_tail,0.3476,13.04,0.3623,0.0146,5,open,7,37.5800,145.8,44
HPE-2026-02-23,HPE,D_minervini_stage2_progression,2026-05-13,2026-05-13,2026-05-13,2026-02-23,25.7800,22.6100,22.3839,0.7640,true,2026-05-15,33.6600,2026-05-22,37.5800,open_at_data_tail,0.3476,13.04,0.3623,0.0146,5,open,7,37.5800,145.8,44
HPE-2026-02-23,HPE,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-13,2026-05-13,2026-02-23,25.7800,22.6100,30.9672,0.7640,true,2026-05-15,33.6600,2026-05-22,37.5800,open_at_data_tail,1.4557,54.59,1.5170,0.0613,5,open,7,37.5800,145.8,44
HPE-2026-02-23,HPE,F_qullamaggie_momentum_burst,2026-05-13,2026-05-13,2026-05-13,2026-02-23,25.7800,22.6100,22.3839,0.7640,true,2026-05-15,33.6600,2026-05-22,34.6500,momentum_gate_fail,0.0878,3.29,0.3623,0.2745,5,closed,7,37.5800,145.8,44
INTC-2022-02-23,INTC,A_minervini_trail_ma,2026-04-21,2026-04-29,2026-04-29,2022-02-23,48.8700,44.4000,43.9560,0.7667,true,2026-05-01,93.2000,2026-05-22,119.8400,open_at_data_tail,0.5410,20.29,0.8031,0.2622,15,open,17,129.4400,264.9,1507
INTC-2022-02-23,INTC,B_fixed_R_multiple,2026-04-21,2026-04-29,2026-04-29,2022-02-23,48.8700,44.4000,43.9560,0.7667,true,2026-05-01,93.2000,2026-05-22,119.8400,open_at_data_tail,0.5410,20.29,0.8031,0.2622,15,open,17,129.4400,264.9,1507
INTC-2022-02-23,INTC,C_close_below_50d,2026-04-21,2026-04-29,2026-04-29,2022-02-23,48.8700,44.4000,43.9560,0.7667,true,2026-05-01,93.2000,2026-05-22,119.8400,open_at_data_tail,0.5410,20.29,0.8031,0.2622,15,open,17,129.4400,264.9,1507
INTC-2022-02-23,INTC,D_minervini_stage2_progression,2026-04-21,2026-04-29,2026-04-29,2022-02-23,48.8700,44.4000,43.9560,0.7667,true,2026-05-01,93.2000,2026-05-22,119.8400,open_at_data_tail,0.5410,20.29,0.8031,0.2622,15,open,17,129.4400,264.9,1507
INTC-2022-02-23,INTC,E_oneil_cup_with_handle_measured_move,2026-04-21,2026-04-29,2026-04-29,2022-02-23,48.8700,44.4000,85.7440,0.7667,true,2026-05-01,93.2000,2026-05-01,97.6700,target_measured_move,0.5995,22.48,0.9724,0.3729,0,closed,17,129.4400,264.9,1507
INTC-2022-02-23,INTC,F_qullamaggie_momentum_burst,2026-04-21,2026-04-29,2026-04-29,2022-02-23,48.8700,44.4000,43.9560,0.7667,true,2026-05-01,93.2000,2026-05-22,119.8400,open_at_data_tail,0.5410,20.29,0.8031,0.2622,15,open,17,129.4400,264.9,1507
INTC-2022-12-28,INTC,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2022-12-28,30.3200,24.9000,24.6510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1180
INTC-2022-12-28,INTC,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2022-12-28,30.3200,24.9000,24.6510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1180
INTC-2022-12-28,INTC,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2022-12-28,30.3200,24.9000,24.6510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1180
INTC-2022-12-28,INTC,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2022-12-28,30.3200,24.9000,24.6510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1180
INTC-2022-12-28,INTC,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2022-12-28,30.3200,24.9000,24.6510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1180
INTC-2022-12-28,INTC,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2022-12-28,30.3200,24.9000,24.6510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,1180
