pattern_id,ticker,ruleset_name,anchor_asof_date,effective_asof_date,max_observed_asof_date,trough_1_date,center_peak_price,trough_2_price,initial_stop,composite_score,triggered,entry_date,entry_price,exit_date,exit_price,exit_reason,r_multiple,trade_pnl_dollars,peak_unrealized_R,drawdown_to_exit_R,days_held,status,forward_bars_available,max_forward_close,max_close_pct_of_peak,days_t2_to_asof
INTC-2026-03-30,INTC,A_minervini_trail_ma,2026-05-22,2026-05-22,2026-05-22,2026-03-30,129.4400,108.1700,107.0883,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,4
INTC-2026-03-30,INTC,B_fixed_R_multiple,2026-05-22,2026-05-22,2026-05-22,2026-03-30,129.4400,108.1700,107.0883,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,4
INTC-2026-03-30,INTC,C_close_below_50d,2026-05-22,2026-05-22,2026-05-22,2026-03-30,129.4400,108.1700,107.0883,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,4
INTC-2026-03-30,INTC,D_minervini_stage2_progression,2026-05-22,2026-05-22,2026-05-22,2026-03-30,129.4400,108.1700,107.0883,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,4
INTC-2026-03-30,INTC,E_oneil_cup_with_handle_measured_move,2026-05-22,2026-05-22,2026-05-22,2026-03-30,129.4400,108.1700,107.0883,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,4
INTC-2026-03-30,INTC,F_qullamaggie_momentum_burst,2026-05-22,2026-05-22,2026-05-22,2026-03-30,129.4400,108.1700,107.0883,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,4
MCHP-2025-04-16,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-04-16,62.3000,56.1900,55.6281,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,364
MCHP-2025-04-16,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-04-16,62.3000,56.1900,55.6281,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,364
MCHP-2025-04-16,MCHP,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-04-16,62.3000,56.1900,55.6281,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,364
MCHP-2025-04-16,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-04-16,62.3000,56.1900,55.6281,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,364
MCHP-2025-04-16,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-04-16,62.3000,56.1900,55.6281,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,364
MCHP-2025-04-16,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-04-16,62.3000,56.1900,55.6281,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,364
MCHP-2025-08-11,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-08-11,69.1400,60.4100,59.8059,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
MCHP-2025-08-11,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-08-11,69.1400,60.4100,59.8059,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
MCHP-2025-08-11,MCHP,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-08-11,69.1400,60.4100,59.8059,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
MCHP-2025-08-11,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-08-11,69.1400,60.4100,59.8059,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
MCHP-2025-08-11,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-08-11,69.1400,60.4100,59.8059,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
MCHP-2025-08-11,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-08-11,69.1400,60.4100,59.8059,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
MCHP-2025-10-10,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-10-10,67.5200,49.0200,48.5298,0.6000,false,,,,,untriggered,,,,,,untriggered,0,,,183
MCHP-2025-10-10,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-10-10,67.5200,49.0200,48.5298,0.6000,false,,,,,untriggered,,,,,,untriggered,0,,,183
MCHP-2025-10-10,MCHP,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-10-10,67.5200,49.0200,48.5298,0.6000,false,,,,,untriggered,,,,,,untriggered,0,,,183
MCHP-2025-10-10,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-10-10,67.5200,49.0200,48.5298,0.6000,false,,,,,untriggered,,,,,,untriggered,0,,,183
MCHP-2025-10-10,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-10-10,67.5200,49.0200,48.5298,0.6000,false,,,,,untriggered,,,,,,untriggered,0,,,183
MCHP-2025-10-10,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-10-10,67.5200,49.0200,48.5298,0.6000,false,,,,,untriggered,,,,,,untriggered,0,,,183
MCHP-2025-11-20,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-11-20,69.0900,63.7200,63.0828,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,142
MCHP-2025-11-20,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-11-20,69.0900,63.7200,63.0828,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,142
MCHP-2025-11-20,MCHP,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-11-20,69.0900,63.7200,63.0828,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,142
MCHP-2025-11-20,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-11-20,69.0900,63.7200,63.0828,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,142
MCHP-2025-11-20,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-11-20,69.0900,63.7200,63.0828,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,142
MCHP-2025-11-20,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-11-20,69.0900,63.7200,63.0828,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,142
MCHP-2025-12-31,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-12-31,80.2800,74.4100,73.6659,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,102
MCHP-2025-12-31,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-12-31,80.2800,74.4100,73.6659,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,102
MCHP-2025-12-31,MCHP,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-12-31,80.2800,74.4100,73.6659,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,102
MCHP-2025-12-31,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-12-31,80.2800,74.4100,73.6659,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,102
MCHP-2025-12-31,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-12-31,80.2800,74.4100,73.6659,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,102
MCHP-2025-12-31,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-12-31,80.2800,74.4100,73.6659,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,102
MCHP-2026-02-09,MCHP,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2026-02-09,80.7500,60.0600,59.4594,0.6285,false,,,,,untriggered,,,,,,untriggered,0,,,53
MCHP-2026-02-09,MCHP,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2026-02-09,80.7500,60.0600,59.4594,0.6285,false,,,,,untriggered,,,,,,untriggered,0,,,53
MCHP-2026-02-09,MCHP,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2026-02-09,80.7500,60.0600,59.4594,0.6285,false,,,,,untriggered,,,,,,untriggered,0,,,53
MCHP-2026-02-09,MCHP,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2026-02-09,80.7500,60.0600,59.4594,0.6285,false,,,,,untriggered,,,,,,untriggered,0,,,53
MCHP-2026-02-09,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2026-02-09,80.7500,60.0600,59.4594,0.6285,false,,,,,untriggered,,,,,,untriggered,0,,,53
MCHP-2026-02-09,MCHP,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2026-02-09,80.7500,60.0600,59.4594,0.6285,false,,,,,untriggered,,,,,,untriggered,0,,,53
MCHP-2026-03-30,MCHP,A_minervini_trail_ma,2026-05-22,2026-05-22,2026-05-22,2026-03-30,90.6400,84.2600,83.4174,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,24
MCHP-2026-03-30,MCHP,B_fixed_R_multiple,2026-05-22,2026-05-22,2026-05-22,2026-03-30,90.6400,84.2600,83.4174,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,24
MCHP-2026-03-30,MCHP,C_close_below_50d,2026-05-22,2026-05-22,2026-05-22,2026-03-30,90.6400,84.2600,83.4174,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,24
MCHP-2026-03-30,MCHP,D_minervini_stage2_progression,2026-05-22,2026-05-22,2026-05-22,2026-03-30,90.6400,84.2600,83.4174,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,24
MCHP-2026-03-30,MCHP,E_oneil_cup_with_handle_measured_move,2026-05-22,2026-05-22,2026-05-22,2026-03-30,90.6400,84.2600,83.4174,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,24
MCHP-2026-03-30,MCHP,F_qullamaggie_momentum_burst,2026-05-22,2026-05-22,2026-05-22,2026-03-30,90.6400,84.2600,83.4174,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,24
ON-2025-05-05,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2025-05-05,45.7700,41.2700,40.8573,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,364
ON-2025-05-05,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2025-05-05,45.7700,41.2700,40.8573,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,364
ON-2025-05-05,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2025-05-05,45.7700,41.2700,40.8573,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,364
ON-2025-05-05,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2025-05-05,45.7700,41.2700,40.8573,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,364
ON-2025-05-05,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2025-05-05,45.7700,41.2700,40.8573,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,364
ON-2025-05-05,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2025-05-05,45.7700,41.2700,40.8573,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,364
ON-2025-08-06,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2025-08-06,51.8900,47.7900,47.3121,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,261
ON-2025-08-06,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2025-08-06,51.8900,47.7900,47.3121,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,261
ON-2025-08-06,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2025-08-06,51.8900,47.7900,47.3121,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,261
ON-2025-08-06,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2025-08-06,51.8900,47.7900,47.3121,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,261
ON-2025-08-06,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2025-08-06,51.8900,47.7900,47.3121,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,261
ON-2025-08-06,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2025-08-06,51.8900,47.7900,47.3121,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,261
ON-2025-09-03,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2025-09-03,51.8300,45.7400,45.2826,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
ON-2025-09-03,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2025-09-03,51.8300,45.7400,45.2826,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
ON-2025-09-03,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2025-09-03,51.8300,45.7400,45.2826,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
ON-2025-09-03,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2025-09-03,51.8300,45.7400,45.2826,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
ON-2025-09-03,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2025-09-03,51.8300,45.7400,45.2826,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
ON-2025-09-03,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2025-09-03,51.8300,45.7400,45.2826,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,224
ON-2025-10-10,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2025-10-10,55.0800,44.9000,44.4510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
ON-2025-10-10,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2025-10-10,55.0800,44.9000,44.4510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
ON-2025-10-10,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2025-10-10,55.0800,44.9000,44.4510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
ON-2025-10-10,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2025-10-10,55.0800,44.9000,44.4510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
ON-2025-10-10,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2025-10-10,55.0800,44.9000,44.4510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
ON-2025-10-10,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2025-10-10,55.0800,44.9000,44.4510,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,183
ON-2025-11-20,ON,A_minervini_trail_ma,2026-04-29,2026-05-22,2026-05-22,2025-11-20,64.9300,59.4300,58.8357,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,108
ON-2025-11-20,ON,B_fixed_R_multiple,2026-04-29,2026-05-22,2026-05-22,2025-11-20,64.9300,59.4300,58.8357,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,108
ON-2025-11-20,ON,C_close_below_50d,2026-04-29,2026-05-22,2026-05-22,2025-11-20,64.9300,59.4300,58.8357,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,108
ON-2025-11-20,ON,D_minervini_stage2_progression,2026-04-29,2026-05-22,2026-05-22,2025-11-20,64.9300,59.4300,58.8357,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,108
ON-2025-11-20,ON,E_oneil_cup_with_handle_measured_move,2026-04-29,2026-05-22,2026-05-22,2025-11-20,64.9300,59.4300,58.8357,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,108
ON-2025-11-20,ON,F_qullamaggie_momentum_burst,2026-04-29,2026-05-22,2026-05-22,2025-11-20,64.9300,59.4300,58.8357,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,108
ON-2026-02-03,ON,A_minervini_trail_ma,2026-05-22,2026-05-22,2026-05-22,2026-02-03,72.2100,56.8700,56.3013,0.8392,false,,,,,untriggered,,,,,,untriggered,0,,,77
ON-2026-02-03,ON,B_fixed_R_multiple,2026-05-22,2026-05-22,2026-05-22,2026-02-03,72.2100,56.8700,56.3013,0.8392,false,,,,,untriggered,,,,,,untriggered,0,,,77
ON-2026-02-03,ON,C_close_below_50d,2026-05-22,2026-05-22,2026-05-22,2026-02-03,72.2100,56.8700,56.3013,0.8392,false,,,,,untriggered,,,,,,untriggered,0,,,77
ON-2026-02-03,ON,D_minervini_stage2_progression,2026-05-22,2026-05-22,2026-05-22,2026-02-03,72.2100,56.8700,56.3013,0.8392,false,,,,,untriggered,,,,,,untriggered,0,,,77
ON-2026-02-03,ON,E_oneil_cup_with_handle_measured_move,2026-05-22,2026-05-22,2026-05-22,2026-02-03,72.2100,56.8700,56.3013,0.8392,false,,,,,untriggered,,,,,,untriggered,0,,,77
ON-2026-02-03,ON,F_qullamaggie_momentum_burst,2026-05-22,2026-05-22,2026-05-22,2026-02-03,72.2100,56.8700,56.3013,0.8392,false,,,,,untriggered,,,,,,untriggered,0,,,77
ON-2026-03-06,ON,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2026-03-06,63.1000,55.6600,55.1034,0.8335,false,,,,,untriggered,,,,,,untriggered,0,,,53
ON-2026-03-06,ON,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2026-03-06,63.1000,55.6600,55.1034,0.8335,false,,,,,untriggered,,,,,,untriggered,0,,,53
ON-2026-03-06,ON,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2026-03-06,63.1000,55.6600,55.1034,0.8335,false,,,,,untriggered,,,,,,untriggered,0,,,53
ON-2026-03-06,ON,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2026-03-06,63.1000,55.6600,55.1034,0.8335,false,,,,,untriggered,,,,,,untriggered,0,,,53
ON-2026-03-06,ON,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2026-03-06,63.1000,55.6600,55.1034,0.8335,false,,,,,untriggered,,,,,,untriggered,0,,,53
ON-2026-03-06,ON,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2026-03-06,63.1000,55.6600,55.1034,0.8335,false,,,,,untriggered,,,,,,untriggered,0,,,53
OXY-2025-05-05,OXY,A_minervini_trail_ma,2026-05-13,2026-05-13,2026-05-13,2025-05-05,44.3900,40.7800,40.3722,0.6667,true,2026-05-15,57.9300,2026-05-21,58.8300,close_below_50d,0.0513,1.92,0.1861,0.1348,4,closed,7,60.7000,136.7,348
OXY-2025-05-05,OXY,B_fixed_R_multiple,2026-05-13,2026-05-13,2026-05-13,2025-05-05,44.3900,40.7800,40.3722,0.6667,true,2026-05-15,57.9300,2026-05-22,58.8100,open_at_data_tail,0.0501,1.88,0.1861,0.1360,5,open,7,60.7000,136.7,348
OXY-2025-05-05,OXY,C_close_below_50d,2026-05-13,2026-05-13,2026-05-13,2025-05-05,44.3900,40.7800,40.3722,0.6667,true,2026-05-15,57.9300,2026-05-21,58.8300,close_below_50d,0.0513,1.92,0.1861,0.1348,4,closed,7,60.7000,136.7,348
OXY-2025-05-05,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-13,2026-05-13,2025-05-05,44.3900,40.7800,40.3722,0.6667,true,2026-05-15,57.9300,2026-05-22,58.8100,open_at_data_tail,0.0501,1.88,0.1861,0.1360,5,open,7,60.7000,136.7,348
OXY-2025-05-05,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-13,2026-05-13,2025-05-05,44.3900,40.7800,53.2956,0.6667,true,2026-05-15,57.9300,2026-05-22,58.8100,open_at_data_tail,0.1899,7.12,0.7049,0.5151,5,open,7,60.7000,136.7,348
OXY-2025-05-05,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-13,2026-05-13,2025-05-05,44.3900,40.7800,40.3722,0.6667,true,2026-05-15,57.9300,2026-05-22,58.8100,open_at_data_tail,0.0501,1.88,0.1861,0.1360,5,open,7,60.7000,136.7,348
OXY-2025-05-30,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-05-30,46.4500,42.0100,41.5899,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,326
OXY-2025-05-30,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-05-30,46.4500,42.0100,41.5899,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,326
OXY-2025-05-30,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-05-30,46.4500,42.0100,41.5899,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,326
OXY-2025-05-30,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-05-30,46.4500,42.0100,41.5899,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,326
OXY-2025-05-30,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-05-30,46.4500,42.0100,41.5899,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,326
OXY-2025-05-30,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-05-30,46.4500,42.0100,41.5899,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,326
OXY-2025-06-30,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-06-30,46.3100,42.6300,42.2037,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,310
OXY-2025-06-30,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-06-30,46.3100,42.6300,42.2037,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,310
OXY-2025-06-30,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-06-30,46.3100,42.6300,42.2037,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,310
OXY-2025-06-30,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-06-30,46.3100,42.6300,42.2037,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,310
OXY-2025-06-30,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-06-30,46.3100,42.6300,42.2037,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,310
OXY-2025-06-30,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-06-30,46.3100,42.6300,42.2037,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,310
OXY-2025-07-16,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-07-16,45.5500,42.5400,42.1146,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,289
OXY-2025-07-16,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-07-16,45.5500,42.5400,42.1146,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,289
OXY-2025-07-16,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-07-16,45.5500,42.5400,42.1146,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,289
OXY-2025-07-16,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-07-16,45.5500,42.5400,42.1146,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,289
OXY-2025-07-16,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-07-16,45.5500,42.5400,42.1146,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,289
OXY-2025-07-16,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-07-16,45.5500,42.5400,42.1146,0.7667,false,,,,,untriggered,,,,,,untriggered,0,,,289
OXY-2025-08-06,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-08-06,48.0500,45.1400,44.6886,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,255
OXY-2025-08-06,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-08-06,48.0500,45.1400,44.6886,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,255
OXY-2025-08-06,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-08-06,48.0500,45.1400,44.6886,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,255
OXY-2025-08-06,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-08-06,48.0500,45.1400,44.6886,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,255
OXY-2025-08-06,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-08-06,48.0500,45.1400,44.6886,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,255
OXY-2025-08-06,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-08-06,48.0500,45.1400,44.6886,0.5000,false,,,,,untriggered,,,,,,untriggered,0,,,255
OXY-2025-09-09,OXY,A_minervini_trail_ma,2026-05-13,2026-05-22,2026-05-22,2025-09-09,47.7600,45.7600,45.3024,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,242
OXY-2025-09-09,OXY,B_fixed_R_multiple,2026-05-13,2026-05-22,2026-05-22,2025-09-09,47.7600,45.7600,45.3024,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,242
OXY-2025-09-09,OXY,C_close_below_50d,2026-05-13,2026-05-22,2026-05-22,2025-09-09,47.7600,45.7600,45.3024,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,242
OXY-2025-09-09,OXY,D_minervini_stage2_progression,2026-05-13,2026-05-22,2026-05-22,2025-09-09,47.7600,45.7600,45.3024,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,242
OXY-2025-09-09,OXY,E_oneil_cup_with_handle_measured_move,2026-05-13,2026-05-22,2026-05-22,2025-09-09,47.7600,45.7600,45.3024,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,242
OXY-2025-09-09,OXY,F_qullamaggie_momentum_burst,2026-05-13,2026-05-22,2026-05-22,2025-09-09,47.7600,45.7600,45.3024,0.6667,false,,,,,untriggered,,,,,,untriggered,0,,,242
OXY-2025-09-22,OXY,A_minervini_trail_ma,2026-05-13,2026-05-13,2026-05-13,2025-09-22,48.1000,40.9000,40.4910,0.6000,true,2026-05-15,57.9300,2026-05-21,58.8300,close_below_50d,0.0516,1.94,0.1873,0.1357,4,closed,7,60.7000,126.2,208
OXY-2025-09-22,OXY,B_fixed_R_multiple,2026-05-13,2026-05-13,2026-05-13,2025-09-22,48.1000,40.9000,40.4910,0.6000,true,2026-05-15,57.9300,2026-05-22,58.8100,open_at_data_tail,0.0505,1.89,0.1873,0.1369,5,open,7,60.7000,126.2,208
OXY-2025-09-22,OXY,C_close_below_50d,2026-05-13,2026-05-13,2026-05-13,2025-09-22,48.1000,40.9000,40.4910,0.6000,true,2026-05-15,57.9300,2026-05-21,58.8300,close_below_50d,0.0516,1.94,0.1873,0.1357,4,closed,7,60.7000,126.2,208
